ETC_20210809_060365	Right-click to use and obtain the following items.{nl} - Advanced Golden Anvil x90{nl} - Ruby Anvil x30{nl} - [Lv. 460] Legend Enchant Jewel x10{nl} - Weight Increase +1000 Potion x10{nl} - Class Change Voucher Lv.4 x3{nl} - Skill+Attribute Reset Package x3{nl} - Stat Reset Potion x3{nl} - Arts Reset Potion Selection Box x10 	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 고급 황금 모루 x90{nl} - 루비 모루 x30{nl} - [Lv.460] 레전드 인챈트 쥬얼 x10{nl} - 무게 +1000 증가 포션 x10{nl} - 클래스 변경권 Lv.4 x3{nl} - 스킬 + 특성 초기화 포션 패키지 x3{nl} - 스탯 초기화 포션 x3{nl} - 아츠 초기화 포션 계열 선택 상자 x10	ETC_20200826_049815	Right-click to use and obtain the following items.{nl} - Advanced Golden Anvil x90{nl} - Ruby Anvil x30{nl} - [LV. 460] Legend Enchant Jewel x10{nl} - Weight Increase +1000 Potion x10{nl} - Class Change Voucher Lv.4 x3{nl} - Skill+Attribute Reset Package x3{nl} - Stat Reset Potion x3{nl} - Arts Reset Potion Profession Selection Box x10 	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 고급 황금 모루 x90{nl} - 루비 모루 x30{nl} - [LV. 460] 레전드 인챈트 쥬얼 x10{nl} - 무게 +1000 증가 포션 x10{nl} - 클래스 변경권 Lv.4 x3{nl} - 스킬 + 특성 초기화 포션 패키지 x3{nl} - 스탯 초기화 포션 x3{nl} - 아츠 초기화 포션 계열 선택 상자 x10	
ETC_20210809_060366	A chest filled with Leticia's most precious items. Use to obtain the following items.{nl} - Division Singularity One Entry Voucher x100{nl} - Division Singularity Add. Reward Voucher x100	레티샤가 귀중한 물품들을 모아놓은 상자입니다. 아래의 구성물을 모두 획득할 수 있습니다.{nl} - 챌린지 모드 : 분열 특이점 1회 입장권 100개{nl} - 챌린지 모드 : 분열 특이점 추가 보상권 100개	ETC_20201012_051223	A chest filled with Leticia's most precious items. Use to obtain the following items.{nl} - Division Singularity One Entry Voucher x100{nl} - Division Singularity Multiply Token x100	레티샤가 귀중한 물품들을 모아놓은 상자입니다. 아래의 구성물을 모두 획득할 수 있습니다.{nl} - 챌린지 모드 : 분열 특이점 1회 입장권 100개{nl} - 챌린지 모드 : 분열 특이점 배수권 100개	
ETC_20210809_060367	Legend/Unique Assister Box	레전드/유니크 어시스터 상자				
ETC_20210809_060368	Right-click to use and obtain the following items.{nl} - Legend/Unique Assister Box x3{nl} - Golden Ichor Extraction Kit x15{nl} - [Lv. 460] Legend Enchant Jewel x15{nl} - Ruby Anvil x30{nl} - Advanced Golden Anvil x60{nl} - Small Elixir of HP Recovery x100{nl} - Small Elixir of SP Recovery x100	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 레전드/유니크 어시스터 상자 3개{nl} - 황금 아이커 추출 키트 15개{nl} - [Lv.460] 레전드 인챈트 쥬얼 15개{nl} - 루비 모루 30개{nl} - 고급 황금 모루 60개{nl} - HP 회복 소형 엘릭서 100개{nl} - SP 회복 소형 엘릭서 100개	ETC_20201221_052678	Right-click to use and obtain the following items.{nl} - Legend/Unique Assister Random Box x3{nl} - Golden Ichor Extraction Kit x15{nl} - [LV. 460] Legend Enchant Jewel x15{nl} - Ruby Anvil x30{nl} - Advanced Golden Anvil x60{nl} - Small Elixir of HP Recovery x100{nl} - Small Elixir of SP Recovery x100	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 레전드/유니크 어시스터 랜덤 상자 3개{nl} - 황금 아이커 추출 키트 15개{nl} - [LV. 460] 레전드 인챈트 쥬얼 15개{nl} - 루비 모루 30개{nl} - 고급 황금 모루 60개{nl} - HP 회복 소형 엘릭서 100개{nl} - SP 회복 소형 엘릭서 100개	
ETC_20210809_060369	Episode Unlock Card - Episode 1	에피소드 해금 카드 - 에피소드 1				
ETC_20210809_060370	Use to unlock Episode 1 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 1 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060371	Episode Unlock Card - Episode 2	에피소드 해금 카드 - 에피소드 2				
ETC_20210809_060372	Use to unlock Episode 2 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 2 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060373	Episode Unlock Card - Episode 3	에피소드 해금 카드 - 에피소드 3				
ETC_20210809_060374	Use to unlock Episode 3 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 3 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060375	Episode Unlock Card - Episode 4	에피소드 해금 카드 - 에피소드 4				
ETC_20210809_060376	Use to unlock Episode 4 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 4 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060377	Episode Unlock Card - Episode 5	에피소드 해금 카드 - 에피소드 5				
ETC_20210809_060378	Use to unlock Episode 5 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 5 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060379	Episode Unlock Card - Episode 6	에피소드 해금 카드 - 에피소드 6				
ETC_20210809_060380	Use to unlock Episode 6 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 6 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060381	Episode Unlock Card - Episode 7	에피소드 해금 카드 - 에피소드 7				
ETC_20210809_060382	Use to unlock Episode 7 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 7 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060383	Episode Unlock Card - Episode 8	에피소드 해금 카드 - 에피소드 8				
ETC_20210809_060384	Use to unlock Episode 8 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 8 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060385	Episode Unlock Card - Episode 9	에피소드 해금 카드 - 에피소드 9				
ETC_20210809_060386	Use to unlock Episode 9 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 9 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060387	Episode Unlock Card - Episode 10	에피소드 해금 카드 - 에피소드 10				
ETC_20210809_060388	Use to unlock Episode 10 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 10 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060389	Episode Unlock Card - Episode 11	에피소드 해금 카드 - 에피소드 11				
ETC_20210809_060390	Use to unlock Episode 11 clear reward.{nl}Won't be used when it's already unlocked.	사용 시, 에피소드 11 클리어 보상이 해금됩니다.{nl}이미 해금되어 있다면 사용되지 않습니다.				
ETC_20210809_060391	Right-click to use and obtain the following items.{nl} - 2021 Botanic Seal x1{nl} - Level Jumping Card (Lv.450) x1{nl} - [2021] 16 ENH and Stage 10 TRA Savinose Dysnai Main Weapon Selection Box x1{nl} - [2021] 16 ENH and Stage 10 TRA Savinose Dysnai Sub-Weapon Selection Box x1{nl} - [2021] 11 ENH and Stage 10 TRA Savinose Dysnai Armor Selection Box x4{nl} - [2021] Vaivora Vision (Untradable) Selection Box x2{nl} - [2021] Weapon Set Stats Scroll x2{nl} - [2021] Armor Set Stats Scroll x4{nl} - Class EXP Card Box x1{nl} - Character Slot Voucher x1{nl} - Legend Card Slot Unlock Voucher x1{nl} - [Event] Unlock Voucher Selection Box x1{nl} - Class Change Voucher Lv 4 x1{nl} - x8 EXP Tome x5{nl} - Silver Chest: 1,000,000 x10{nl} - Attribute Points 10,000 x30{nl} - Special Rice Cake Soup x30{nl} - Miracle Seeds x50{nl} - Goddess Sculpture x50{nl} - Small Elixir of HP Recovery  x50{nl} - Small Elixir of SP Recovery x50{nl} - Lv 15 Condensed HP Potion x500{nl} - Lv 15 Condensed SP Potion x500	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 2021 근본 인장 1개{nl} - 레벨 점핑 카드 (450레벨) 1개{nl} - [2021] 16강 10초월 세비노스 디스나이 주 무기 선택 상자 1개{nl} - [2021] 16강 10초월 세비노스 디스나이 보조 무기 선택 상자 1개{nl} - [2021] 11강 10초월 세비노스 디스나이 방어구 선택 상자 4개{nl} - 바이보라 비전(거래불가) 선택 상자 2개{nl} - [2021] 무기 세트 옵션 스크롤 2개{nl} - [2021] 방어구 세트 옵션 스크롤 4개{nl} - 클래스 경험치 카드 상자 1개{nl} - 캐릭터 슬롯 추가 이용권 1개{nl} - 레전드 카드 장착 슬롯 해금권 1개{nl} - [이벤트] 해금권 선택 상자 1개{nl} - 클래스 변경권 Lv.4 1개{nl} - x8 경험의 서 5개{nl} - 실버 상자: 1,000,000 10개{nl} - 특성 포인트 10,000 30개{nl} - 특대 떡국 30개{nl} - 축복이 깃든 씨앗 50개{nl} - 여신의 조각상 50개{nl} - HP 회복 소형 엘릭서 50개{nl} - SP 회복 소형 엘릭서 50개{nl} - 보급용 농축 HP포션 LV15 500개{nl} - 보급용 농축 SP포션 LV15 500개	ETC_20210222_056070	Right Click to use and obtain the following items.{nl} - 2021 Botanic Seal x1{nl} - Level Jumping Card (Lv.450) x1{nl} - [2021] 16 EHN 10 TRA Savinose Dysnai Main Weapon Selection Box x1{nl} - [2021] 16 EHN 10 TRA Savinose Dysnai Sub Weapon Selection Box x1{nl} - [2021] 11 EHN 10 TRA Savinose Dysnai Armor Selection Box x4{nl} - [2021] Main Weapon Vaivora Enchant Scroll x1{nl} - [2021] Sub-Weapon Vaivora Enchant Scroll x1{nl} - [2021] Weapon Set Stats Scroll x2{nl} - [2021] Armor Set Stats Scroll x4{nl} - Class EXP Card Box x1{nl} - Character Slot Voucher x1{nl} - Legend Card Slot Unlock Voucher x1{nl} - [Event] Unlock Voucher Selection Box x1{nl} - Class Change Voucher Lv 4 x1{nl} - x8 EXP Tome x5{nl} - Silver Chest: 1,000,000 x10{nl} - Attribute Points 10,000 x30{nl} - Special Rice Cake Soup x30{nl} - Miracle Seeds x50{nl} - Goddess Sculpture x50{nl} - Small Elixir of HP Recovery x50{nl} - Small Elixir of SP Recovery x50{nl} - Lv15 Basic Condensed HP Potion x500{nl} - Lv15 Basic Condensed SP Potion x500	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 2021 근본 인장 1개{nl} - 레벨 점핑 카드 (450레벨) 1개{nl} - [2021] 16강 10초월 세비노스 디스나이 주 무기 선택 상자 1개{nl} - [2021] 16강 10초월 세비노스 디스나이 보조 무기 선택 상자 1개{nl} - [2021] 11강 10초월 세비노스 디스나이 방어구 선택 상자 4개{nl} - [2021] 주무기 바이보라 인챈트 선택 스크롤 1개{nl} - [2021] 보조무기 바이보라 인챈트 선택 스크롤 1개{nl} - [2021] 무기 세트 옵션 스크롤 2개{nl} - [2021] 방어구 세트 옵션 스크롤 4개{nl} - 클래스 경험치 카드 상자 1개{nl} - 캐릭터 슬롯 추가 이용권 1개{nl} - 레전드 카드 장착 슬롯 해금권 1개{nl} - [이벤트] 해금권 선택 상자 1개{nl} - 클래스 변경권 Lv.4 1개{nl} - x8 경험의 서 5개{nl} - 실버 상자: 1,000,000 10개{nl} - 특성 포인트 10,000 30개{nl} - 특대 떡국 30개{nl} - 축복이 깃든 씨앗 50개{nl} - 여신의 조각상 50개{nl} - HP 회복 소형 엘릭서 50개{nl} - SP 회복 소형 엘릭서 50개{nl} - 보급용 농축 HP포션 LV15 500개{nl} - 보급용 농축 SP포션 LV15 500개	
ETC_20210809_060392	Right-click to use and obtain the following items.{nl} - Challenge Mode One Entry Voucher x30{nl} - Division Singularity One Entry Voucher x10{nl} - Division Singularity Add. Reward Voucher x10{nl} - Instanced Dungeon Reset Voucher x15{nl} - Instanced Dungeon Multiply Token x30{nl} - Uphill Defense x3 Multiply Token x3{nl} - Dimensional Collapse Point x3 Multiply Token 3	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 챌린지 모드 1회 입장권 30개{nl} - 챌린지 모드 : 분열 특이점 1회 입장권 10개{nl} - 챌린지 모드 : 분열 특이점 추가 보상권 10개{nl} - 인스턴스 던전 입장 횟수 초기화권 15개{nl} - 인스턴스 던전 배수 토큰 30개{nl} - x3 업힐 디펜스 배수 토큰 3개{nl} - x3 차원 붕괴 지점 배수 토큰 3개	ETC_20210222_056072	Right Click to use and obtain the following items.{nl} - Challenge Mode One Entry Voucher x30{nl} - Division Singularity One Entry Voucher x10{nl} - Division Singularity Multiply Token x10{nl} - Instanced Dungeon Reset Voucher x15{nl} - Instanced Dungeon Multiply Token x30{nl} - Uphill Defense x3 Multiply Token x3{nl} - Dimensional Collapse Point x3 Multiply Token x3	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 챌린지 모드 1회 입장권 30개{nl} - 챌린지 모드 : 분열 특이점 1회 입장권 10개{nl} - 챌린지 모드 : 분열 특이점 배수권 10개{nl} - 인스턴스 던전 입장 횟수 초기화권 15개{nl} - 인스턴스 던전 배수 토큰 30개{nl} - x3 업힐 디펜스 배수 토큰 3개{nl} - x3 차원 붕괴 지점 배수 토큰 3개	
ETC_20210809_060393	Right-click to use and obtain the following items.{nl} - Legend/Unique Assister Box x5{nl} - Weight Increase +1000 Potion x5{nl} - [Lv.450] Stage 10 Transcendence Scroll x1{nl} - Ancient Golden Socket x3{nl} - Enchant Scroll Box (x10) x3{nl} - White Witch's Forest : Legend (Auto Match) One Entry Voucher x15{nl} - Lepidoptera Junction: Legend (Auto Match) One Entry Voucher x15{nl} - Raid Portal Stone x50{nl} - Legend Raid Portal Stone x20{nl} - Advanced Golden Anvil x50{nl} - Ruby Anvil x20{nl} - Mystic Tome Page x100{nl} - Enhancement Coupon: 100,000 Silver x500{nl} - Small Elixir of HP Recovery x1000{nl} - Small Elixir of SP Recovery x1000	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 레전드/유니크 어시스터 상자 5개{nl} - 무게 +1000 증가 포션 5개{nl} - [Lv.450] 10초월 스크롤 1개{nl} - 오래된 황금 소켓 3개{nl} - 마법 부여 스크롤 상자 (10장) 3개{nl} - 하얀 마녀의 숲: 레전드(자동 매칭) 1회 입장권 15개{nl} - 나비목 접선지: 레전드(자동 매칭) 1회 입장권 15개{nl} - 레이드 포탈 스톤 50개{nl} - 레전드 레이드 포탈 스톤 20개{nl} - 고급 황금 모루 50개{nl} - 루비 모루 20개{nl} - 신비한 서 낱장 100개{nl} - 강화 실버 할인 쿠폰 : 10만 실버 500개{nl} - HP 회복 소형 엘릭서 1000개{nl} - SP 회복 소형 엘릭서 1000개	ETC_20210222_056074	Right Click to use and obtain the following items.{nl} - Legend/Unique Assister Random Box x5{nl} - Weight Increase +1000 Potion x5{nl} - [Lv.450] Stage 10 Transcendence Scroll x1{nl} - Ancient Golden Socket x3{nl} - Enchant Scroll Box (x10) x3{nl} - White Witch's Forest : Legend (Auto Match) One Entry Voucher x15{nl} - Lepidoptera Junction: Legend (Auto Match) One Entry Voucher x15{nl} - Raid Portal Stone x50{nl} - Legend Raid Portal Stone x20{nl} - Advanced Golden Anvil x50{nl} - Ruby Anvil x20{nl} - Mystic Tome Page x100{nl} - Enhancement Coupon: 100,000 Silver x500{nl} - Small Elixir of HP Recovery x1000{nl} - Small Elixir of SP Recovery x1000	마우스 우클릭 시 사용되며 구성물을 획득할 수 있습니다.{nl} - 레전드/유니크 어시스터 랜덤 상자 5개{nl} - 무게 +1000 증가 포션 5개{nl} - [Lv.450] 10초월 스크롤 1개{nl} - 오래된 황금 소켓 3개{nl} - 마법 부여 스크롤 상자 (10장) 3개{nl} - 하얀 마녀의 숲: 레전드(자동 매칭) 1회 입장권 15개{nl} - 나비목 접선지: 레전드(자동 매칭) 1회 입장권 15개{nl} - 레이드 포탈 스톤 50개{nl} - 레전드 레이드 포탈 스톤 20개{nl} - 고급 황금 모루 50개{nl} - 루비 모루 20개{nl} - 신비한 서 낱장 100개{nl} - 강화 실버 할인 쿠폰 : 10만 실버 500개{nl} - HP 회복 소형 엘릭서 1000개{nl} - SP 회복 소형 엘릭서 1000개	
