UI_20210115_004574	{@st59}Fermer.{/}	{@st59}길티네 카드 제작 UI를 닫습니다.{/}				
UI_20210115_004575	{@st43b}{s24}Suivre la Déesse	{@st43b}{s24}여신 추종				
UI_20210115_004576	{img NOTICE_Dm_! 30 30}{@st43}{s16}Limite d'Entrée{/}	{img NOTICE_Dm_! 30 30}{@st43}{s16}입장 제한{/}				
UI_20210115_004577	Informations du Schéma	패턴 정보				
UI_20210115_004578	Zone d'Apparition	등장 지역				
UI_20210115_004579	{@st66b}Boruta{/}	{@st66b}보루타{/}				
UI_20210115_004580	Bataille dans l'Antre de Sulivinas	보루타 봉쇄전				
UI_20210115_004581	{@st66b}Giltine{/}	{@st66b}길티네{/}				
UI_20210115_004582	{nl}{s18}À propos de la bataille de blocus{/}{nl} {nl}[Autorisation de participer]{nl}Seules les guildes ayant assiégé un territoire en GTW peuvent participer à la bataille.{nl}*Quête de guilde : participe automatiquement en progressant avec l'Être ancien (Boruta)/Sanctuaire démoniaque (Giltine){nl} {nl}[Classement de la bataille de blocus]{nl} Les classements de la bataille de blocus sont comptés jusqu'à la décimale, de sorte que la guilde la plus rapide à terminer le contenu{nl}soit classée en premier. {nl} {nl}[Recevoir les récompenses de la bataille de blocus]{nl} Les récompenses de la bataille de blocus seront données après 19h00 le dimanche, et le maître de guilde autorisé{nl}peut	{nl}{s18}봉쇄전 도움말{/}{nl} {nl}[봉쇄전 참여 권한]{nl}봉쇄전은 길드 콜로니전 스팟 점령 길드만 참여가능합니다.{nl}*길드 퀘스트 : 고대의 존재(보루타)/마신의 성소(길티네)를 진행할 경우 자동으로 참여{nl} {nl}[봉쇄전 순위 정산]{nl} 봉쇄전 순위는 소숫점까지 계산되어 가장 빨리 콘텐츠를{nl}클리어한 길드가 높은 순위에 랭크되는 방식으로 진행됩니다.{nl} {nl}[봉쇄전 보상 수령]{nl} 봉쇄전 보상 수령은 일요일 오후 7시 이후, 길드 마스터 권한이 있는{nl}플레이어가 	UI_20200710_004381	{nl}{s18}À propos de la bataille de blocus{/}{nl} {nl}[Autorisation de participer]{nl}Seules les guildes ayant assiégé un territoire en GTW peuvent participer à la bataille.{nl}*Quête de guilde : participe automatiquement en progressant avec l'Être ancien{nl} {nl}[Classement de la bataille dans l'antre de Sulivinas]{nl} Les classements de la bataille dans l'antre de Sulivinas sont comptés jusqu'à la décimale, de sorte que la guilde la plus rapide à terminer le contenu{nl}soit classée en premier. {nl} {nl}[Recevoir les récompenses de la bataille dans l'antre de Sulivinas]{nl} Les récompenses de la bataille dans l'antre de Sulivinas seront données après 19h00 le dimanche, et le maître de guilde autorisé{nl}peut	{nl}{s18}봉쇄전 도움말{/}{nl} {nl}[봉쇄전 참여 권한]{nl}봉쇄전은 길드 콜로니전 스팟 점령 길드만 참여가능합니다.{nl}*길드 퀘스트 : 고대의 존재를 진행할 경우 자동으로 참여{nl} {nl}[봉쇄전 순위 정산]{nl} 봉쇄전 순위는 소숫점까지 계산되어 가장 빨리 콘텐츠를{nl}클리어한 길드가 높은 순위에 랭크되는 방식으로 진행됩니다.{nl} {nl}[봉쇄전 보상 수령]{nl} 봉쇄전 보상 수령은 일요일 오후 7시 이후, 길드 마스터 권한이 있는{nl}플레이어가 	
UI_20210115_004583	{@st59}Res Sacrae{/}	{@st59}성물{/}				
UI_20210115_004584	{@st59}Personnalisation Res Sacrae{/}	{@st59}성물 관리{/}				
UI_20210115_004585	{@st59}Vérifier s'il y a des statistiques sur l'équipement légendaire{/}	{@st59}레전드 장비 옵션 유무 확인{/}				
UI_20210115_004586	{@st59}Vérifier le Statut des Points de Contenu{/}	{@st59}콘텐츠 포인트 현황을 확인합니다.{/}				
UI_20210115_004587	{@st43}Améliorer la Carte Avancée{/}	{@st43}고급 카드 강화{/}	UI_20180320_003018	{@st43}Améliorer la Carte Légendaire{/}	{@st43}레전드 카드 강화{/}	
UI_20210115_004588	Taux de Réussite	성공확률				
UI_20210115_004589	{@st43b}{s17}Les cartes sacrifiées seront supprimées et le niveau de la carte avancée ne changera pas.{/}	{@st43b}{s17}  실패 시 제물 카드가 소멸되며, 강화 대상 카드의 레벨은 유지됩니다.{/}				
UI_20210115_004590	{@st43b}{#898989}{s17}La carte avancée et les cartes sacrifiées seront supprimées en cas de destruction.{/}	{@st43b}{#898989}{s17}  파괴 시 강화 대상 카드와 제물 카드가 소멸됩니다.{/}				
UI_20210115_004591	{@st59}Fermer l'Interface d'Amélioration de Carte Avancée{/}	{@st59}고급 카드 강화 UI를 닫습니다{/}	UI_20180320_003025	{@st59}Fermer{/}	{@st59}레전드 카드 강화 UI를 닫습니다{/}	
UI_20210115_004592	{@sti1c}{s14}Temps Restant{/}	{@sti1c}{s14}남은 시간{/}				
UI_20210115_004593	{@sti1c}{s14}Taux d'Accomplissement 	{@sti1c}{s14}달성률				
UI_20210115_004594	{@sti1c}{s14}Informations du Schéma	{@sti1c}{s14}패턴 정보				
UI_20210115_004595	{@st66b}Quête Res Sacrae{/}	{@st66b}성물 퀘스트{/}				
UI_20210115_004596	{@st43}{s22}Infos sur les Récompenses{/}	{@st43}{s22}보상 정보{/}				
UI_20210115_004597	{@st59}Fermer.{/}	{@st59}성물 퀘스트 보상 정보를 닫습니다.{/}				
UI_20210115_004598	Infos sur les Récompenses	보상 정보				
UI_20210115_004599	Nom de la Quête	퀘스트 이름				
UI_20210115_004600	{@st41}{s18}Ne pas afficher le message de renforcement à partir de +5	{@st41}{s18}5강 이상 강화 메세지 더이상 보지 않기				
UI_20210115_004601	{@st41}{s18}Ne pas afficher le message d'utilisation de bon	{@st41}{s18}쿠폰 사용 메세지 더이상 보지 않기				
UI_20210115_004602	{@st201}[Recharger RP]{/}{/} Consomme de l'{@st66d_y}{s17}Ectonite{/}{/} pour récupérer des points Res Sacrae (RP). {nl}{@st201}[XP]{/}{/} {@st66d_y}Augmente l'XP du Res Sacrae en consommant du {s17}Souffle de pouvoir purifié{/}{/}.{nl}{@st201}[Emplacement]{/}{/} Équipe/retire une {@st66d_y}{s17}gemme Res Sacrae{/}{/} sur l'équipement Res Sacrae.	{@st201}[마력 충전]{/}{/} {@st66d_y}{s17}엑토나이트{/}{/}를 소비하여 마력(RP)을 회복합니다. {nl}{@st201}[경험치]{/}{/} {@st66d_y}{s17}정화된 권능의 숨결{/}{/}을 소비하여 성물의 경험치를 올립니다.{nl}{@st201}[소켓]{/}{/} 성물에{@st66d_y}{s17}성물 젬{/}{/}을 장착/해제 할 수 있습니다.				
UI_20210115_004603	{@st66b}Recharger RP{/}	{@st66b}마력 충전{/}				
UI_20210115_004604	{@st59}Recharger RP{/}	{@st59}마력 충전{/}				
UI_20210115_004605	{@st66b}XP{/}	{@st66b}경험치{/}				
UI_20210115_004606	{@st59}Gagner de l'XP{/}	{@st59}경험치 증가{/}				
UI_20210115_004607	{@st66b}Emplacement{/}	{@st66b}소켓{/}				
UI_20210115_004608	{@st59}Gestion des Emplacements{/}	{@st59}소켓 관리{/}				
UI_20210115_004609	Objet Consommé	소모 아이템				
UI_20210115_004610	RP	마력				
UI_20210115_004611	Purifier le Souffle de Pouvoir	권능의 숨결 정화				
UI_20210115_004612	{@st59}Consomme des ingrédients et un certain montant d'argent pour purifier le {@st66d_y}{s18}Souffle de pouvoir{/}{/}.{/}{nl} {nl}{@st66d_y}{s18}Souffle de pouvoir{/}{/}{@st59} x10 peut être échangé contre {@st204_green}{s18}Souffle de pouvoir purifié{/}{@st59} x1.{nl} {nl}Des ingrédients sont requis à chaque purification d'1 {@st204_green}{s18}Souffle de pouvoir{/}{@st59},{nl}et l'un des objets suivants peut être sélectionné et consommé comme ingrédient.{nl} {nl}Liste des objets{nl} - {@st204_purple}Page de tome mystique{/} {s16} x2{nl}  - {@st204_purple}Practonium{/} {s16} x2{nl}  - {@st204_purple}Pierre magique{/} {s16} x2{nl}  - {@st204_purple}Éclat béni{/} {s16} x20{nl}  - {@st204_purple}Gemme bénie de la Déesse{/} {s16} x2{nl}  - {@st204_purple}Objet précieux calciné de Tel Harsha{/} {s16} x1{nl}  - {@st204_purple}Cœur raffiné de Glacia{/} {s16} x1{nl}  - {@st204_purple}Poudre de talc de mite raffinée{/} {s16} x1{nl}	{@st59}보유한 재료 아이템과 일정량의 실버를 소모하여 {@st66d_y}{s18}권능의 숨결{/}{/}을 정화합니다.{/}{nl} {nl}{@st66d_y}{s18}권능의 숨결{/}{/}{@st59} 10개로{@st204_green}{s18}정화된 권능의 숨결{/}{@st59}  1개를 획득할 수 있습니다.{nl} {nl}{@st204_green}{s18}정화된 권능의 숨결{/}{@st59}  1개를 정화할 때 마다 재료가 필요하며,{nl}다음 아이템 목록 중 한 종류를 선택하여 정화 재료로 소비할 수 있습니다.{nl} {nl}재료 아이템 목록{nl} - {@st204_purple}신비한 서 낱장{/} {s16} 2개{nl}  - {@st204_purple}프락토늄{/} {s16} 2개{nl}  - {@st204_purple}마정석{/} {s16} 2개{nl}  - {@st204_purple}축복받은 조각{/} {s16} 20개{nl}  - {@st204_purple}여신의 축복석{/} {s16} 2개{nl}  - {@st204_purple}그을린 텔하르샤의 의장품{/} {s16} 1개{nl}  - {@st204_purple}정제된 글레이시어 심장{/} {s16} 1개{nl}  - {@st204_purple}정제된 모스 탈크 파우더{/} {s16} 1개{nl}				
UI_20210115_004613	{@st202}Coupon de Réduction ->{/}	{@st202}할인 쿠폰 ▶{/}				
UI_20210115_004614	{@st202}Consommer le Souffle de Pouvoir ->{/}	{@st202}권능의 숨결 소모 ▶{/}				
UI_20210115_004615	{@st202}Souffle de Pouvoir Purifié ->{/}	{@st202}정화된 권능의 숨결 ▶{/}				
UI_20210115_004616	{@st202}Prix ->{/}	{@st202}가격 ▶{/}				
UI_20210115_004617	{@st202}Solde ->{/}	{@st202}예상 잔액 ▶{/}				
UI_20210115_004618	Purifier	정화				
UI_20210115_004619	{@st59}Purifier le Souffle de Pouvoir{/}	{@st59}권능의 숨결 정화{/}				
UI_20210115_004620	{@st59}Vérifier{/}	{@st59}확인{/}				
UI_20210115_004621	Gemme Res Sacrae	성물 젬				
UI_20210115_004622	{@st201}[Améliorer]{/}{/} Essayez d'améliorer la gemme Res Sacrae en consommant du {@st66d_y}{s16}Charbon prismatique{/}{/}, une gemme bénie de la Déesse, et de l'argent.{nl}Tous les ingrédients sont consommés que ce soit un succès ou un échec.{nl}Le niveau de la gemme Res Sacrae augmente de 1 quand l'amélioration réussit.{nl}Impossible d'améliorer si le niveau de gemme Res Sacrae équipable est inférieur au niveau résultant après réussite de l'amélioration.{nl} {nl}{@st201}[Combiner]{/}{/} Essayez de combiner en consommant du {@st66d_y}{s16}Charbon prismatique{/}{/}, une gemme bénie de la Déesse, et de l'argent.{nl}Tous les ingrédients sont consommés que ce soit un succès ou un échec.{nl}Vous pouvez obtenir une gemme Res Sacrae Niv.1 aléatoire quand la combinaison réussit.{nl} {nl}{@st201}[Transférer]{/}{/} Transférez le niveau d'une gemme Res Sacrae de niv.2 ou plus vers une autre gemme.{nl}Le niveau de la gemme transférée devient égal à la gemme utilisée comme ingrédient.{nl}La gemme Res Sacrae utilisée comme ingrédient sera détruite.{nl} {nl}{@st201}[Démanteler]{/}{/}Démantelez une gemme Res Sacrae et obtenez un nombre aléatoire de {@st66d_y}{s16}Charbon prismatique{/}{/}.{nl}Plus de {@st66d_y}{s16}Charbon prismatique{/}{/} sera donné en démantelant une gemme Res Sacrae de la Déesse.{nl}Seule une gemme Res Sacrae Niv.1 peut être démantelée.	{@st201}[강화]{/}{/} {@st66d_y}{s16}프리즘 콜{/}{/}, 여신의 축복석, 실버를 소비하여 성물 젬 강화를 시도합니다.{nl}강화 시도 시 재료는 모두 소비되며 확률에 따라 성공하거나 실패합니다.{nl}성공 시 성물 젬의 레벨이 1 상승합니다.{nl}강화 목표 레벨보다 성물의 장착 가능 성물 젬 레벨이 낮으면 강화할 수 없습니다.{nl} {nl}{@st201}[합성]{/}{/} {@st66d_y}{s16}프리즘 콜{/}{/}, 여신의 축복석, 실버를 소비하여 합성을 시도합니다.{nl}합성 시도 시 재료는 모두 소비되며 확률에 따라 성공하거나 실패합니다.{nl}성공 시 레벨 1 무작위 성물 젬을 획득할 수 있습니다.{nl} {nl}{@st201}[이전]{/}{/} 레벨 2 이상인 성물 젬의 레벨을 다른 성물 젬으로 이전할 수 있습니다.{nl}이전 받은 성물 젬은 이전에 사용된 성물 젬과 동일한 레벨로 변경됩니다.{nl}이전에 사용된 성물 젬은 소멸합니다.{nl} {nl}{@st201}[분해]{/}{/}성물 젬을 분해하여 무작위 수량의 {@st66d_y}{s16}프리즘 콜{/}{/}을 획득합니다.{nl}가디스 등급 성물 젬 분해 시 더 많은 {@st66d_y}{s16}프리즘 콜{/}{/}을 획득합니다.{nl}분해는 1 레벨 성물 젬만 가능합니다.				
UI_20210115_004623	{@st66b}Améliorer{/}	{@st66b}강화{/}				
UI_20210115_004624	{@st59}Consommez un ingrédient et un certain montant d'argent et tentez de renforcer la gemme Res Sacrae.{/}	{@st59}재료와 일정량의 실버를 소모하여 성물 젬의 강화를 시도합니다.{/}				
UI_20210115_004625	{@st66b}Combiner{/}	{@st66b}합성{/}				
UI_20210115_004626	{@st59}Consommez un ingrédient et un certain montant d'argent pour obtenir une nouvelle gemme Res Sacrae.{/}	{@st59}재료와 일정량의 실버를 소모하여 새로운 성물 젬 아이템을 획득합니다.{/}				
UI_20210115_004627	{@st66b}Transférer{/}	{@st66b}이전{/}				
UI_20210115_004628	{@st59}Transférez le niveau d'une gemme Res Sacrae vers une autre gemme.{/}	{@st59}성물 젬의 레벨을 다른 젬으로 이전합니다.{/}				
UI_20210115_004629	{@st66b}Démanteler{/}	{@st66b}분해{/}				
UI_20210115_004630	{@st59}Démantelez une gemme Res Sacrae et obtenez des ingrédients.{/}	{@st59}성물 젬을 분해하여 재료 아이템을 획득합니다.{/}				
UI_20210115_004631	{@st202}Argent Requis ->{/}	{@st202}소모 비용 ▶{/}				
UI_20210115_004632	{@st59}Donnez des fournitures de secours ou des consommables principaux pour augmenter le taux de réputation{/}{nl} {nl}Les consommables principaux sont les suivants{nl}  - Objet précieux calciné de Tel Harsha : 20{nl}  - Cœur raffiné de Glacia : 20{nl}  - Poudre de talc de mite raffinée : 20{nl}  - Brikynite : 5{nl}  - Pierre magique : 5{nl}  - Page de tome mystique : 5{nl}  - Practonium : 5{nl}  - Gemme bénie de la Déesse : 5	{@st59}구호 물품 또는 주요 재화를 증여하여 명성도를 올릴 수 있습니다.{/}{nl}　{nl}주요 재화 교환 정보{nl}  - 그을린 텔하르샤의 의장품 : 20{nl}  - 정제된 글레이시어의 심장 : 20{nl}  - 정제된 모스 탈크 파우더 : 20{nl}  - 브리키나이트 : 5{nl}  - 마정석 : 5{nl}  - 신비한 서 낱장 : 5{nl}  - 프락토늄 : 5{nl}  - 여신의 축복석 : 5				
UI_20210115_004633	{@st66b}Consommables principaux{/}	{@st66b}주요 재화{/}				
UI_20210115_004634	{@st66b}Fournitures de Secours{/}	{@st66b}구호 물품{/}				
UI_20210115_004635	{@st43}Fournir des Secours{/}	{@st43}구호 물품 조달{/}				
UI_20210115_004636	{@st41b}Points actuels : %s {#ffff00}/ MAX : %s{/}{/}	{@st41b}현재 포인트: %s {#ffff00}/ MAX : %s{/}{/}				
UI_20210115_004637	{@st41b}Points obtenus : %s{/}	{@st41b}획득 포인트: %s{/}				
UI_20210115_004638	{@st41b}Points après don : %s {#ffff00}/ MAX : %s{/}{/}	{@st41b}증여 후 포인트: %s {#ffff00}/ MAX : %s{/}{/}				
UI_20210115_004639	{@st41b}Donner{/}	{@st41b}증여{/}				
UI_20210115_004640	{@st59}Boutique de reconstruction du royaume.{nl}Vous pouvez débloquer les objets de la boutique en gagnant du taux de réputation.	{@st59}왕국 재건단 상점입니다.{nl}명성도를 쌓아 상점 품목을 해금할 수 있습니다.				
UI_20210115_004641	{@st41b}Étang de Lemprasa{/}	{@st41b}렘파라사 연못{/}				
UI_20210115_004642	{@st41b}Étape Suivante{/}	{@st41b}다음 단계{/}				
UI_20210115_004643	Grand Homme	위인				
UI_20210115_004644	Légendaire	전설				
UI_20210115_004645	{@st59}Fournir des Secours{/}	{@st59}구호 물품 조달{/}				
UI_20210115_004646	{@st43}Boutique de Reconstruction du Royaume{/}	{@st43}왕국 재건단 상점{/}				
UI_20210115_004647	{@st41b}Objets Achetés{/}	{@st41b}구입 아이템{/} 				
UI_20210115_004648	{@st41b}Pièces Possédées ->{/}	{@st41b}보유 주화 ▶{/}				
UI_20210115_004649	Buff de Groupe	파티 버프				
UI_20210115_004650	{@sti1c}{s18}Sélection Terminée	{@sti1c}{s18}선택완료				
UI_20210115_004651	Buff Individuel	개인 버프				
UI_20210115_004652	{@st41b}{s16}Multi.	{@st41b}{s16}배수				
UI_20210115_004653	{@st66b}Réputation{/}	{@st66b}명성{/}				
UI_20210115_004654	{@st43b}{s18}Statut Total de Réputation	{@st43b}{s18}전체 명성도 달성 현황				
UI_20210115_004655	{@st41b}Aucune réputation n'a encore été débloquée.{/}	{@st41b}열려있는 명성이 아직 없습니다.{/}				
UI_20210115_004656	{@st66b}Voir l'Interface du Tutoriel{/}	{@st66b}튜토리얼 UI 보기{/}				
UI_20210115_004657	{@st66b}Limite maximale d'images (%s){/}	{@st66b}최대 프레임 제한(%s){/}				
UI_20210115_004658	{@st66b} Invocation translucide (sauf vous-même et les invocations ennemies)	{@st66b}소환수 반투명화(자신, 적대 소환수 제외)				
UI_20210115_004659	Parchemin de Transcendance	초월 스크롤				
UI_20210115_004660	{@st59}Guide{/}	{@st59}가이드{/}				
UI_20210115_004661	{@st59}Mission : Débutant{/}	{@st59}미션 : 초급{/}				
UI_20210115_004662	{@st59}Mission : Intermédiaire{/}	{@st59}미션 : 중급{/}				
UI_20210115_004663	{@st59}Mission : Avancé{/}	{@st59}미션 : 고급{/}				
UI_20210115_004664	Lance le guide correspondant lors du clic.	클릭시 해당 가이드를 실행 합니다.				
UI_20210115_004665	Déesse de la Transmutation/Dieu Démon	여신/마신 연성				
UI_20210115_004666	{@st66d_y}{b}Matériau Principal	{@st66d_y}{b}주 재료				
UI_20210115_004667	Matériau secondaire	보조 재료				
UI_20210115_004668	La valeur de transmutation du matériau secondaire n'est pas 0	보조 재료의 연성 수치가 0 이 아닙니다				
UI_20210115_004669	- La valeur de transmutation peut être augmentée de +1 par transmutation, et le matériau de transmutation disparaîtra.{nl}- Quand la valeur de transmutation atteint MAX, le matériau principal, le matériau secondaire et le matériau de transmutation disparaissent tous, et un objet de niveau supérieur est obtenu.	- 연성을 통해 주 재료의 연성 수치를 +1 또는 낮은 확률로 +2 증가시킬 수 있으며, 연성 재료는 소멸됩니다.{nl}- 연성 수치가 MAX치에 도달하면 주 재료, 보조 재료, 연성 재료가 모두 소멸되고 상위 레벨의 아이템을 획득하게 됩니다.{nl}- 매우 낮은 확률로 연성 대성공을 할 수 있습니다. 주 재료, 보조 재료, 연성 재료가 모두 소멸되고 상위 레벨의 아이템을 즉시 획득하게 됩니다.				
